source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,101,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,102,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,103,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,104,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,105,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,106,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,107,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,108,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,109,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,110,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,111,Knows of
4,292,Judge Antone Bazil Coutts,Emil Buckendorf's First Brother,Directed,1,112,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,97,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,100,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,101,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,102,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,103,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,104,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,105,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,106,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,107,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,108,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,109,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,110,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,111,Knows of
4,293,Judge Antone Bazil Coutts,Emil Buckendorf's Second Brother,Directed,1,112,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,97,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,100,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,101,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,102,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,103,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,104,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,105,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,106,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,107,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,108,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,109,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,110,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,111,Knows of
4,294,Judge Antone Bazil Coutts,Emil Buckendorf's Third Brother,Directed,1,112,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,99,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,100,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,101,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,102,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,103,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,104,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,105,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,106,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,107,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,108,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,109,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,110,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,111,Knows of
4,298,Judge Antone Bazil Coutts,English Bill,Directed,1,112,Knows of
4,296,Judge Antone Bazil Coutts,First Icelandic Woman,Directed,1,99,Knows of
4,349,Judge Antone Bazil Coutts,Ginimoshe,Directed,1,103,Knows of
4,349,Judge Antone Bazil Coutts,Ginimoshe,Directed,1,104,Knows of
4,349,Judge Antone Bazil Coutts,Ginimoshe,Directed,1,105,Knows of
4,349,Judge Antone Bazil Coutts,Ginimoshe,Directed,1,107,Knows of
4,349,Judge Antone Bazil Coutts,Ginimoshe,Directed,1,112,Knows of
4,349,Judge Antone Bazil Coutts,Ginimoshe,Directed,1,113,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,97,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,98,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,99,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,100,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,101,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,102,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,103,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,104,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,105,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,106,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,107,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,108,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,109,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,110,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,111,Knows of
4,7,Judge Antone Bazil Coutts,Henri Peace,Directed,1,112,Knows of
4,359,Judge Antone Bazil Coutts,Heraclitus,Directed,1,113,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,96,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,97,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,98,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,99,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,100,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,101,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,102,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,103,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,104,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,105,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,106,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,107,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,108,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,109,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,110,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,111,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,112,Knows of
4,279,Judge Antone Bazil Coutts,Joseph J. Coutts,Directed,1,113,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,97,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,98,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,99,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,100,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,101,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,102,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,103,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,104,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,105,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,106,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,107,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,108,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,109,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,110,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,111,Knows of
4,278,Judge Antone Bazil Coutts,Lafayette Peace,Directed,1,112,Knows of
4,286,Judge Antone Bazil Coutts,Louisa Bird,Directed,1,96,Knows of
4,286,Judge Antone Bazil Coutts,Louisa Bird,Directed,1,98,Knows of
4,176,Judge Antone Bazil Coutts,Marcus Aurelius,Directed,1,96,Knows of
4,176,Judge Antone Bazil Coutts,Marcus Aurelius,Directed,1,100,Knows of
4,176,Judge Antone Bazil Coutts,Marcus Aurelius,Directed,1,110,Knows of
4,176,Judge Antone Bazil Coutts,Marcus Aurelius,Directed,1,113,Knows of
4,136,Judge Antone Bazil Coutts,Mary (biblical figure),Directed,1,111,Knows of
4,290,Judge Antone Bazil Coutts,Odin Merrimack,Directed,1,97,Knows of
4,357,Judge Antone Bazil Coutts,Pompeium,Directed,1,113,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,97,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,99,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,100,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,101,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,102,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,103,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,104,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,105,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,106,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,107,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,108,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,110,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,112,Knows of
4,289,Judge Antone Bazil Coutts,Reginald Bull,Directed,1,113,Knows of
4,295,Judge Antone Bazil Coutts,School District Officer,Directed,1,98,Knows of
4,297,Judge Antone Bazil Coutts,Second Icelandic Woman,Directed,1,99,Knows of
4,361,Judge Antone Bazil Coutts,Socrates,Directed,1,113,Knows of
4,284,Judge Antone Bazil Coutts,St. Anthony,Directed,1,96,Knows of
4,284,Judge Antone Bazil Coutts,St. Anthony,Directed,1,107,Knows of
4,353,Judge Antone Bazil Coutts,St. Cloud,Directed,1,110,Knows of
4,288,Judge Antone Bazil Coutts,St. Paul,Directed,1,96,Knows of
4,287,Judge Antone Bazil Coutts,St. Paul Minister,Directed,1,96,Knows of
278,350,Lafayette Peace,"""local doctor"" (Ginimoshe assisted)",Directed,1,107,Knows
278,351,Lafayette Peace,B.J. Bolt,Directed,1,106,Knows
278,351,Lafayette Peace,B.J. Bolt,Directed,1,108,Knows
278,351,Lafayette Peace,B.J. Bolt,Directed,1,110,Knows
278,351,Lafayette Peace,B.J. Bolt,Directed,1,111,Exchange
278,351,Lafayette Peace,B.J. Bolt,Directed,1,112,Knows
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,100,Knows
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,101,Knows
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,102,Exchange
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,103,Exchange
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,104,Knows
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,105,Knows
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,106,Exchange
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,107,Knows
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,108,Knows
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,109,Knows
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,110,Knows
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,111,Exchange
278,67,Lafayette Peace,Emil Buckendorf,Directed,1,112,Knows
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,100,Knows
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,101,Knows
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,102,Exchange
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,103,Exchange
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,104,Knows
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,105,Knows
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,106,Exchange
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,107,Knows
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,108,Knows
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,109,Knows
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,110,Knows
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,111,Exchange
278,292,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1,112,Knows
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,100,Knows
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,101,Knows
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,102,Exchange
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,103,Exchange
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,104,Knows
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,105,Knows
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,106,Exchange
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,107,Knows
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,108,Knows
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,109,Knows
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,110,Knows
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,111,Exchange
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,112,Knows
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,100,Knows
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,101,Knows
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,102,Exchange
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,103,Exchange
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,104,Knows
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,105,Knows
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,106,Exchange
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,107,Knows
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,108,Knows
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,109,Knows
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,110,Knows
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,111,Exchange
278,294,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1,112,Knows
278,298,Lafayette Peace,English Bill,Directed,1,100,Knows
278,298,Lafayette Peace,English Bill,Directed,1,101,Knows
278,298,Lafayette Peace,English Bill,Directed,1,102,Exchange
278,298,Lafayette Peace,English Bill,Directed,1,103,Exchange
278,298,Lafayette Peace,English Bill,Directed,1,104,Exchange
278,298,Lafayette Peace,English Bill,Directed,1,105,Knows
278,298,Lafayette Peace,English Bill,Directed,1,106,Exchange
278,298,Lafayette Peace,English Bill,Directed,1,107,Knows
278,298,Lafayette Peace,English Bill,Directed,1,108,Knows
278,298,Lafayette Peace,English Bill,Directed,1,109,Knows
278,298,Lafayette Peace,English Bill,Directed,1,110,Knows
278,298,Lafayette Peace,English Bill,Directed,1,111,Exchange
278,298,Lafayette Peace,English Bill,Directed,1,112,Knows
278,349,Lafayette Peace,Ginimoshe,Directed,1,104,Knows
278,349,Lafayette Peace,Ginimoshe,Directed,1,107,Knows
278,7,Lafayette Peace,Henri Peace,Directed,1,97,Knows
278,7,Lafayette Peace,Henri Peace,Directed,1,98,Knows
278,7,Lafayette Peace,Henri Peace,Directed,1,99,Knows
278,7,Lafayette Peace,Henri Peace,Directed,1,100,Knows
278,7,Lafayette Peace,Henri Peace,Directed,1,101,Exchange
278,7,Lafayette Peace,Henri Peace,Directed,1,102,Exchange
278,7,Lafayette Peace,Henri Peace,Directed,1,103,Exchange
278,7,Lafayette Peace,Henri Peace,Directed,1,104,Exchange
278,7,Lafayette Peace,Henri Peace,Directed,1,105,Exchange
278,7,Lafayette Peace,Henri Peace,Directed,1,106,Exchange
278,7,Lafayette Peace,Henri Peace,Directed,1,107,Knows
278,7,Lafayette Peace,Henri Peace,Directed,1,108,Knows
278,7,Lafayette Peace,Henri Peace,Directed,1,109,Knows
278,7,Lafayette Peace,Henri Peace,Directed,1,110,Exchange
278,7,Lafayette Peace,Henri Peace,Directed,1,111,Exchange
278,7,Lafayette Peace,Henri Peace,Directed,1,112,Knows
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,99,Knows
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,100,Knows
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,101,Knows
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,102,Exchange
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,103,Exchange
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,104,Knows
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,105,Exchange
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,106,Exchange
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,107,Knows
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,108,Exchange
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,109,Knows
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,110,Knows
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,111,Exchange
278,279,Lafayette Peace,Joseph J. Coutts,Directed,1,112,Knows
278,136,Lafayette Peace,Mary (biblical figure),Directed,1,111,Exchange
278,289,Lafayette Peace,Reginald Bull,Directed,1,97,Knows
278,289,Lafayette Peace,Reginald Bull,Directed,1,100,Knows
278,289,Lafayette Peace,Reginald Bull,Directed,1,101,Knows
278,289,Lafayette Peace,Reginald Bull,Directed,1,102,Exchange
278,289,Lafayette Peace,Reginald Bull,Directed,1,103,Exchange
278,289,Lafayette Peace,Reginald Bull,Directed,1,104,Knows
278,289,Lafayette Peace,Reginald Bull,Directed,1,105,Knows
278,289,Lafayette Peace,Reginald Bull,Directed,1,106,Exchange
278,289,Lafayette Peace,Reginald Bull,Directed,1,107,Exchange
286,279,Louisa Bird,Joseph J. Coutts,Directed,1,96,Knows
286,279,Louisa Bird,Joseph J. Coutts,Directed,1,98,Knows
286,287,Louisa Bird,St. Paul Minister,Directed,1,96,Knows
176,356,Marcus Aurelius,Alexander the Great,Directed,1,113,Knows of
176,358,Marcus Aurelius,Caius Caesar,Directed,1,113,Knows of
176,360,Marcus Aurelius,Democritas,Directed,1,113,Knows of
176,359,Marcus Aurelius,Heraclitus,Directed,1,113,Knows of
176,279,Marcus Aurelius,Joseph J. Coutts,Directed,1,110,Knows of
176,357,Marcus Aurelius,Pompeium,Directed,1,113,Knows of
176,361,Marcus Aurelius,Socrates,Directed,1,113,Knows of
136,7,Mary (biblical figure),Henri Peace,Directed,1,111,Exchange
136,278,Mary (biblical figure),Lafayette Peace,Directed,1,111,Exchange
290,291,Odin Merrimack,Colonel LeVinne P. Poolcaugh,Directed,1,97,Knows
290,289,Odin Merrimack,Reginald Bull,Directed,1,97,Knows
289,351,Reginald Bull,B.J. Bolt,Directed,1,106,Knows
289,351,Reginald Bull,B.J. Bolt,Directed,1,108,Knows
289,351,Reginald Bull,B.J. Bolt,Directed,1,110,Knows
289,291,Reginald Bull,Colonel LeVinne P. Poolcaugh,Directed,1,97,Knows
289,291,Reginald Bull,Colonel LeVinne P. Poolcaugh,Directed,1,99,Knows
289,67,Reginald Bull,Emil Buckendorf,Directed,1,97,Knows
289,67,Reginald Bull,Emil Buckendorf,Directed,1,100,Knows
289,67,Reginald Bull,Emil Buckendorf,Directed,1,101,Knows
289,67,Reginald Bull,Emil Buckendorf,Directed,1,102,Exchange
289,67,Reginald Bull,Emil Buckendorf,Directed,1,103,Exchange
289,67,Reginald Bull,Emil Buckendorf,Directed,1,104,Knows
289,67,Reginald Bull,Emil Buckendorf,Directed,1,105,Knows
289,67,Reginald Bull,Emil Buckendorf,Directed,1,106,Exchange
289,67,Reginald Bull,Emil Buckendorf,Directed,1,107,Exchange
289,67,Reginald Bull,Emil Buckendorf,Directed,1,108,Exchange
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,97,Knows
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,100,Knows
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,101,Knows
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,102,Exchange
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,103,Exchange
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,104,Knows
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,105,Knows
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,106,Exchange
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,107,Exchange
289,292,Reginald Bull,Emil Buckendorf's First Brother,Directed,1,108,Exchange
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,97,Knows
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,100,Knows
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,101,Knows
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,102,Exchange
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,103,Exchange
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,104,Knows
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,105,Knows
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,106,Exchange
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,107,Exchange
289,293,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1,108,Exchange
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,97,Knows
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,100,Knows
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,101,Knows
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,102,Exchange
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,103,Exchange
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,104,Knows
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,105,Knows
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,106,Exchange
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,107,Exchange
289,294,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1,108,Exchange
289,298,Reginald Bull,English Bill,Directed,1,100,Knows
289,298,Reginald Bull,English Bill,Directed,1,101,Knows
289,298,Reginald Bull,English Bill,Directed,1,102,Knows
289,298,Reginald Bull,English Bill,Directed,1,103,Knows
289,298,Reginald Bull,English Bill,Directed,1,104,Exchange
289,298,Reginald Bull,English Bill,Directed,1,105,Knows
289,298,Reginald Bull,English Bill,Directed,1,106,Exchange
289,298,Reginald Bull,English Bill,Directed,1,107,Exchange
289,349,Reginald Bull,Ginimoshe,Directed,1,107,Knows
289,349,Reginald Bull,Ginimoshe,Directed,1,112,Knows
289,349,Reginald Bull,Ginimoshe,Directed,1,113,Knows
289,7,Reginald Bull,Henri Peace,Directed,1,97,Knows
289,7,Reginald Bull,Henri Peace,Directed,1,100,Knows
289,7,Reginald Bull,Henri Peace,Directed,1,101,Exchange
289,7,Reginald Bull,Henri Peace,Directed,1,102,Knows
289,7,Reginald Bull,Henri Peace,Directed,1,103,Exchange
289,7,Reginald Bull,Henri Peace,Directed,1,104,Knows
289,7,Reginald Bull,Henri Peace,Directed,1,105,Exchange
289,7,Reginald Bull,Henri Peace,Directed,1,106,Exchange
289,7,Reginald Bull,Henri Peace,Directed,1,107,Exchange
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,97,Exchange
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,99,Knows
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,100,Knows
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,101,Knows
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,102,Knows
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,103,Knows
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,104,Knows
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,105,Knows
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,106,Exchange
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,107,Exchange
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,108,Exchange
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,109,Knows
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,112,Knows
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,113,Knows
289,278,Reginald Bull,Lafayette Peace,Directed,1,97,Knows
289,278,Reginald Bull,Lafayette Peace,Directed,1,100,Knows
289,278,Reginald Bull,Lafayette Peace,Directed,1,101,Knows
289,278,Reginald Bull,Lafayette Peace,Directed,1,102,Exchange
289,278,Reginald Bull,Lafayette Peace,Directed,1,103,Exchange
289,278,Reginald Bull,Lafayette Peace,Directed,1,104,Knows
289,278,Reginald Bull,Lafayette Peace,Directed,1,105,Knows
289,278,Reginald Bull,Lafayette Peace,Directed,1,106,Exchange
289,278,Reginald Bull,Lafayette Peace,Directed,1,107,Exchange
289,290,Reginald Bull,Odin Merrimack,Directed,1,97,Knows
289,284,Reginald Bull,St. Anthony,Directed,1,107,Knows
295,279,School District Officer,Joseph J. Coutts,Directed,1,98,Exchange
297,67,Second Icelandic Woman,Emil Buckendorf,Directed,1,99,Knows
297,296,Second Icelandic Woman,First Icelandic Woman,Directed,1,99,Knows
