source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
292.0,293.0,Emil Buckendorf's First Brother,Emil Buckendorf's Second Brother,Directed,1.0,104.0,Knows
292.0,294.0,Emil Buckendorf's First Brother,Emil Buckendorf's Third Brother,Directed,1.0,104.0,Knows
292.0,298.0,Emil Buckendorf's First Brother,English Bill,Directed,1.0,104.0,Knows
292.0,430.0,Emil Buckendorf's First Brother,Henri Peace,Directed,1.0,104.0,Knows
292.0,279.0,Emil Buckendorf's First Brother,Joseph J. Coutts,Directed,1.0,104.0,Knows
292.0,431.0,Emil Buckendorf's First Brother,Lafayette Peace,Directed,1.0,104.0,Knows
292.0,289.0,Emil Buckendorf's First Brother,Reginald Bull,Directed,1.0,104.0,Knows
293.0,67.0,Emil Buckendorf's Second Brother,Emil Buckendorf,Directed,1.0,104.0,Knows
293.0,292.0,Emil Buckendorf's Second Brother,Emil Buckendorf's First Brother,Directed,1.0,104.0,Knows
293.0,294.0,Emil Buckendorf's Second Brother,Emil Buckendorf's Third Brother,Directed,1.0,104.0,Knows
293.0,298.0,Emil Buckendorf's Second Brother,English Bill,Directed,1.0,104.0,Exchange
293.0,430.0,Emil Buckendorf's Second Brother,Henri Peace,Directed,1.0,104.0,Knows
293.0,279.0,Emil Buckendorf's Second Brother,Joseph J. Coutts,Directed,1.0,104.0,Knows
293.0,431.0,Emil Buckendorf's Second Brother,Lafayette Peace,Directed,1.0,104.0,Knows
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,104.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,104.0,Knows
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,104.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,104.0,Knows
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,104.0,Exchange
294.0,430.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,104.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,104.0,Knows
294.0,431.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,104.0,Knows
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,104.0,Knows
298.0,433.0,English Bill,"""local doctor"" (Ginimoshe assisted)",Directed,1.0,104.0,Knows of
298.0,291.0,English Bill,Colonel LeVinne P. Poolcaugh,Directed,1.0,104.0,Knows
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,104.0,Exchange
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,104.0,Knows
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,104.0,Exchange
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,104.0,Exchange
298.0,432.0,English Bill,Ginimoshe,Directed,1.0,104.0,Knows
298.0,430.0,English Bill,Henri Peace,Directed,1.0,104.0,Exchange
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,104.0,Exchange
298.0,431.0,English Bill,Lafayette Peace,Directed,1.0,104.0,Exchange
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,104.0,Exchange
430.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,104.0,Knows
430.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,104.0,Knows
430.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,104.0,Knows
430.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,104.0,Knows
430.0,298.0,Henri Peace,English Bill,Directed,1.0,104.0,Exchange
430.0,432.0,Henri Peace,Ginimoshe,Directed,1.0,104.0,Knows
430.0,279.0,Henri Peace,Joseph J. Coutts,Directed,1.0,104.0,Knows
430.0,431.0,Henri Peace,Lafayette Peace,Directed,1.0,104.0,Exchange
430.0,289.0,Henri Peace,Reginald Bull,Directed,1.0,104.0,Knows
431.0,67.0,Lafayette Peace,Emil Buckendorf,Directed,1.0,104.0,Knows
431.0,292.0,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1.0,104.0,Knows
431.0,293.0,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1.0,104.0,Knows
431.0,294.0,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1.0,104.0,Knows
431.0,298.0,Lafayette Peace,English Bill,Directed,1.0,104.0,Exchange
431.0,432.0,Lafayette Peace,Ginimoshe,Directed,1.0,104.0,Knows
431.0,430.0,Lafayette Peace,Henri Peace,Directed,1.0,104.0,Exchange
431.0,279.0,Lafayette Peace,Joseph J. Coutts,Directed,1.0,104.0,Knows
431.0,289.0,Lafayette Peace,Reginald Bull,Directed,1.0,104.0,Knows
432.0,298.0,Ginimoshe,English Bill,Directed,1.0,104.0,Knows
432.0,430.0,Ginimoshe,Henri Peace,Directed,1.0,104.0,Knows
432.0,279.0,Ginimoshe,Joseph J. Coutts,Directed,1.0,104.0,Knows of
432.0,431.0,Ginimoshe,Lafayette Peace,Directed,1.0,104.0,Knows
433.0,298.0,"""local doctor"" (Ginimoshe assisted)",English Bill,Directed,1.0,104.0,Knows of
67.0,292.0,Emil Buckendorf,Emil Buckendorf's First Brother,Directed,1.0,105.0,Knows
67.0,294.0,Emil Buckendorf,Emil Buckendorf's Third Brother,Directed,1.0,105.0,Knows
67.0,298.0,Emil Buckendorf,English Bill,Directed,1.0,105.0,Knows
67.0,430.0,Emil Buckendorf,Henri Peace,Directed,1.0,105.0,Exchange
67.0,279.0,Emil Buckendorf,Joseph J. Coutts,Directed,1.0,105.0,Knows
67.0,431.0,Emil Buckendorf,Lafayette Peace,Directed,1.0,105.0,Knows
67.0,289.0,Emil Buckendorf,Reginald Bull,Directed,1.0,105.0,Knows
279.0,433.0,Joseph J. Coutts,"""local doctor"" (Ginimoshe assisted)",Directed,1.0,105.0,Knows of
279.0,67.0,Joseph J. Coutts,Emil Buckendorf,Directed,1.0,105.0,Knows
279.0,292.0,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1.0,105.0,Knows
279.0,293.0,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1.0,105.0,Knows
279.0,294.0,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1.0,105.0,Knows
279.0,298.0,Joseph J. Coutts,English Bill,Directed,1.0,105.0,Knows
279.0,430.0,Joseph J. Coutts,Henri Peace,Directed,1.0,105.0,Exchange
279.0,431.0,Joseph J. Coutts,Lafayette Peace,Directed,1.0,105.0,Exchange
279.0,289.0,Joseph J. Coutts,Reginald Bull,Directed,1.0,105.0,Knows
289.0,67.0,Reginald Bull,Emil Buckendorf,Directed,1.0,105.0,Knows
289.0,292.0,Reginald Bull,Emil Buckendorf's First Brother,Directed,1.0,105.0,Knows
289.0,293.0,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1.0,105.0,Knows
289.0,294.0,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1.0,105.0,Knows
289.0,298.0,Reginald Bull,English Bill,Directed,1.0,105.0,Knows
289.0,430.0,Reginald Bull,Henri Peace,Directed,1.0,105.0,Exchange
289.0,279.0,Reginald Bull,Joseph J. Coutts,Directed,1.0,105.0,Knows
289.0,431.0,Reginald Bull,Lafayette Peace,Directed,1.0,105.0,Knows
292.0,67.0,Emil Buckendorf's First Brother,Emil Buckendorf,Directed,1.0,105.0,Knows
292.0,293.0,Emil Buckendorf's First Brother,Emil Buckendorf's Second Brother,Directed,1.0,105.0,Knows
292.0,294.0,Emil Buckendorf's First Brother,Emil Buckendorf's Third Brother,Directed,1.0,105.0,Knows
292.0,298.0,Emil Buckendorf's First Brother,English Bill,Directed,1.0,105.0,Knows
292.0,430.0,Emil Buckendorf's First Brother,Henri Peace,Directed,1.0,105.0,Exchange
292.0,279.0,Emil Buckendorf's First Brother,Joseph J. Coutts,Directed,1.0,105.0,Knows
292.0,431.0,Emil Buckendorf's First Brother,Lafayette Peace,Directed,1.0,105.0,Knows
292.0,289.0,Emil Buckendorf's First Brother,Reginald Bull,Directed,1.0,105.0,Knows
293.0,292.0,Emil Buckendorf's Second Brother,Emil Buckendorf's First Brother,Directed,1.0,105.0,Knows
293.0,294.0,Emil Buckendorf's Second Brother,Emil Buckendorf's Third Brother,Directed,1.0,105.0,Knows
293.0,298.0,Emil Buckendorf's Second Brother,English Bill,Directed,1.0,105.0,Knows
293.0,430.0,Emil Buckendorf's Second Brother,Henri Peace,Directed,1.0,105.0,Exchange
293.0,279.0,Emil Buckendorf's Second Brother,Joseph J. Coutts,Directed,1.0,105.0,Knows
293.0,431.0,Emil Buckendorf's Second Brother,Lafayette Peace,Directed,1.0,105.0,Knows
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,105.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,105.0,Knows
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,105.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,105.0,Knows
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,105.0,Knows
294.0,430.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,105.0,Exchange
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,105.0,Knows
294.0,431.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,105.0,Knows
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,105.0,Knows
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,105.0,Knows
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,105.0,Knows
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,105.0,Knows
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,105.0,Knows
298.0,430.0,English Bill,Henri Peace,Directed,1.0,105.0,Exchange
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,105.0,Knows
298.0,431.0,English Bill,Lafayette Peace,Directed,1.0,105.0,Knows
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,105.0,Knows
430.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,105.0,Exchange
430.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,105.0,Exchange
430.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,105.0,Exchange
430.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,105.0,Exchange
430.0,298.0,Henri Peace,English Bill,Directed,1.0,105.0,Exchange
430.0,279.0,Henri Peace,Joseph J. Coutts,Directed,1.0,105.0,Exchange
430.0,431.0,Henri Peace,Lafayette Peace,Directed,1.0,105.0,Exchange
430.0,289.0,Henri Peace,Reginald Bull,Directed,1.0,105.0,Exchange
431.0,67.0,Lafayette Peace,Emil Buckendorf,Directed,1.0,105.0,Knows
431.0,292.0,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1.0,105.0,Knows
431.0,293.0,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1.0,105.0,Knows
431.0,294.0,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1.0,105.0,Knows
431.0,298.0,Lafayette Peace,English Bill,Directed,1.0,105.0,Knows
431.0,430.0,Lafayette Peace,Henri Peace,Directed,1.0,105.0,Exchange
431.0,279.0,Lafayette Peace,Joseph J. Coutts,Directed,1.0,105.0,Exchange
431.0,289.0,Lafayette Peace,Reginald Bull,Directed,1.0,105.0,Knows
432.0,433.0,Ginimoshe,"""local doctor"" (Ginimoshe assisted)",Directed,1.0,105.0,Knows
433.0,432.0,"""local doctor"" (Ginimoshe assisted)",Ginimoshe,Directed,1.0,105.0,Knows
433.0,279.0,"""local doctor"" (Ginimoshe assisted)",Joseph J. Coutts,Directed,1.0,105.0,Knows of
67.0,351.0,Emil Buckendorf,B.J. Bolt,Directed,1.0,106.0,Knows
67.0,292.0,Emil Buckendorf,Emil Buckendorf's First Brother,Directed,1.0,106.0,Exchange
67.0,293.0,Emil Buckendorf,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Exchange
67.0,294.0,Emil Buckendorf,Emil Buckendorf's Third Brother,Directed,1.0,106.0,Exchange
67.0,298.0,Emil Buckendorf,English Bill,Directed,1.0,106.0,Exchange
67.0,430.0,Emil Buckendorf,Henri Peace,Directed,1.0,106.0,Exchange
67.0,279.0,Emil Buckendorf,Joseph J. Coutts,Directed,1.0,106.0,Exchange
67.0,431.0,Emil Buckendorf,Lafayette Peace,Directed,1.0,106.0,Exchange
67.0,289.0,Emil Buckendorf,Reginald Bull,Directed,1.0,106.0,Exchange
279.0,351.0,Joseph J. Coutts,B.J. Bolt,Directed,1.0,106.0,Knows
279.0,67.0,Joseph J. Coutts,Emil Buckendorf,Directed,1.0,106.0,Exchange
279.0,292.0,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1.0,106.0,Exchange
279.0,293.0,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Exchange
279.0,294.0,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1.0,106.0,Exchange
279.0,298.0,Joseph J. Coutts,English Bill,Directed,1.0,106.0,Exchange
279.0,430.0,Joseph J. Coutts,Henri Peace,Directed,1.0,106.0,Exchange
279.0,431.0,Joseph J. Coutts,Lafayette Peace,Directed,1.0,106.0,Exchange
279.0,289.0,Joseph J. Coutts,Reginald Bull,Directed,1.0,106.0,Exchange
289.0,351.0,Reginald Bull,B.J. Bolt,Directed,1.0,106.0,Knows
289.0,67.0,Reginald Bull,Emil Buckendorf,Directed,1.0,106.0,Exchange
289.0,292.0,Reginald Bull,Emil Buckendorf's First Brother,Directed,1.0,106.0,Exchange
289.0,293.0,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Exchange
289.0,294.0,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1.0,106.0,Exchange
289.0,298.0,Reginald Bull,English Bill,Directed,1.0,106.0,Exchange
289.0,430.0,Reginald Bull,Henri Peace,Directed,1.0,106.0,Exchange
289.0,279.0,Reginald Bull,Joseph J. Coutts,Directed,1.0,106.0,Exchange
289.0,431.0,Reginald Bull,Lafayette Peace,Directed,1.0,106.0,Exchange
292.0,351.0,Emil Buckendorf's First Brother,B.J. Bolt,Directed,1.0,106.0,Knows
292.0,67.0,Emil Buckendorf's First Brother,Emil Buckendorf,Directed,1.0,106.0,Exchange
292.0,293.0,Emil Buckendorf's First Brother,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Exchange
292.0,294.0,Emil Buckendorf's First Brother,Emil Buckendorf's Third Brother,Directed,1.0,106.0,Exchange
292.0,298.0,Emil Buckendorf's First Brother,English Bill,Directed,1.0,106.0,Exchange
292.0,430.0,Emil Buckendorf's First Brother,Henri Peace,Directed,1.0,106.0,Exchange
292.0,279.0,Emil Buckendorf's First Brother,Joseph J. Coutts,Directed,1.0,106.0,Exchange
292.0,431.0,Emil Buckendorf's First Brother,Lafayette Peace,Directed,1.0,106.0,Exchange
292.0,289.0,Emil Buckendorf's First Brother,Reginald Bull,Directed,1.0,106.0,Exchange
293.0,351.0,Emil Buckendorf's Second Brother,B.J. Bolt,Directed,1.0,106.0,Knows
293.0,67.0,Emil Buckendorf's Second Brother,Emil Buckendorf,Directed,1.0,106.0,Exchange
293.0,292.0,Emil Buckendorf's Second Brother,Emil Buckendorf's First Brother,Directed,1.0,106.0,Exchange
293.0,294.0,Emil Buckendorf's Second Brother,Emil Buckendorf's Third Brother,Directed,1.0,106.0,Exchange
293.0,298.0,Emil Buckendorf's Second Brother,English Bill,Directed,1.0,106.0,Exchange
293.0,430.0,Emil Buckendorf's Second Brother,Henri Peace,Directed,1.0,106.0,Exchange
293.0,279.0,Emil Buckendorf's Second Brother,Joseph J. Coutts,Directed,1.0,106.0,Exchange
293.0,431.0,Emil Buckendorf's Second Brother,Lafayette Peace,Directed,1.0,106.0,Exchange
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,106.0,Exchange
294.0,351.0,Emil Buckendorf's Third Brother,B.J. Bolt,Directed,1.0,106.0,Knows
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,106.0,Exchange
294.0,292.0,Emil Buckendorf's Third Brother,Emil Buckendorf's First Brother,Directed,1.0,106.0,Exchange
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Exchange
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,106.0,Exchange
294.0,430.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,106.0,Exchange
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,106.0,Exchange
294.0,431.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,106.0,Exchange
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,106.0,Exchange
298.0,351.0,English Bill,B.J. Bolt,Directed,1.0,106.0,Knows
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,106.0,Exchange
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,106.0,Exchange
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Exchange
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,106.0,Exchange
298.0,430.0,English Bill,Henri Peace,Directed,1.0,106.0,Exchange
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,106.0,Exchange
298.0,431.0,English Bill,Lafayette Peace,Directed,1.0,106.0,Exchange
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,106.0,Exchange
351.0,67.0,B.J. Bolt,Emil Buckendorf,Directed,1.0,106.0,Knows
351.0,292.0,B.J. Bolt,Emil Buckendorf's First Brother,Directed,1.0,106.0,Knows
351.0,293.0,B.J. Bolt,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Knows
351.0,294.0,B.J. Bolt,Emil Buckendorf's Third Brother,Directed,1.0,106.0,Knows
351.0,298.0,B.J. Bolt,English Bill,Directed,1.0,106.0,Knows
351.0,430.0,B.J. Bolt,Henri Peace,Directed,1.0,106.0,Knows
351.0,279.0,B.J. Bolt,Joseph J. Coutts,Directed,1.0,106.0,Knows
351.0,431.0,B.J. Bolt,Lafayette Peace,Directed,1.0,106.0,Knows
351.0,289.0,B.J. Bolt,Reginald Bull,Directed,1.0,106.0,Knows
430.0,351.0,Henri Peace,B.J. Bolt,Directed,1.0,106.0,Knows
430.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,106.0,Exchange
430.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,106.0,Exchange
430.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Exchange
430.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,106.0,Exchange
430.0,298.0,Henri Peace,English Bill,Directed,1.0,106.0,Exchange
430.0,279.0,Henri Peace,Joseph J. Coutts,Directed,1.0,106.0,Exchange
430.0,431.0,Henri Peace,Lafayette Peace,Directed,1.0,106.0,Exchange
430.0,289.0,Henri Peace,Reginald Bull,Directed,1.0,106.0,Exchange
431.0,351.0,Lafayette Peace,B.J. Bolt,Directed,1.0,106.0,Knows
431.0,67.0,Lafayette Peace,Emil Buckendorf,Directed,1.0,106.0,Exchange
431.0,292.0,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1.0,106.0,Exchange
431.0,293.0,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1.0,106.0,Exchange
431.0,294.0,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1.0,106.0,Exchange
431.0,298.0,Lafayette Peace,English Bill,Directed,1.0,106.0,Exchange
431.0,430.0,Lafayette Peace,Henri Peace,Directed,1.0,106.0,Exchange
431.0,279.0,Lafayette Peace,Joseph J. Coutts,Directed,1.0,106.0,Exchange
431.0,289.0,Lafayette Peace,Reginald Bull,Directed,1.0,106.0,Exchange
67.0,292.0,Emil Buckendorf,Emil Buckendorf's First Brother,Directed,1.0,107.0,Knows
67.0,293.0,Emil Buckendorf,Emil Buckendorf's Second Brother,Directed,1.0,107.0,Knows
67.0,294.0,Emil Buckendorf,Emil Buckendorf's Third Brother,Directed,1.0,107.0,Knows
67.0,298.0,Emil Buckendorf,English Bill,Directed,1.0,107.0,Knows
67.0,430.0,Emil Buckendorf,Henri Peace,Directed,1.0,107.0,Knows
67.0,279.0,Emil Buckendorf,Joseph J. Coutts,Directed,1.0,107.0,Knows
67.0,431.0,Emil Buckendorf,Lafayette Peace,Directed,1.0,107.0,Knows
67.0,289.0,Emil Buckendorf,Reginald Bull,Directed,1.0,107.0,Exchange
279.0,67.0,Joseph J. Coutts,Emil Buckendorf,Directed,1.0,107.0,Knows
279.0,292.0,Joseph J. Coutts,Emil Buckendorf's First Brother,Directed,1.0,107.0,Knows
279.0,293.0,Joseph J. Coutts,Emil Buckendorf's Second Brother,Directed,1.0,107.0,Knows
279.0,294.0,Joseph J. Coutts,Emil Buckendorf's Third Brother,Directed,1.0,107.0,Knows
279.0,298.0,Joseph J. Coutts,English Bill,Directed,1.0,107.0,Knows
279.0,430.0,Joseph J. Coutts,Henri Peace,Directed,1.0,107.0,Exchange
279.0,431.0,Joseph J. Coutts,Lafayette Peace,Directed,1.0,107.0,Knows
279.0,289.0,Joseph J. Coutts,Reginald Bull,Directed,1.0,107.0,Exchange
284.0,289.0,St. Anthony,Reginald Bull,Directed,1.0,107.0,Knows
289.0,67.0,Reginald Bull,Emil Buckendorf,Directed,1.0,107.0,Exchange
289.0,292.0,Reginald Bull,Emil Buckendorf's First Brother,Directed,1.0,107.0,Exchange
289.0,293.0,Reginald Bull,Emil Buckendorf's Second Brother,Directed,1.0,107.0,Exchange
289.0,294.0,Reginald Bull,Emil Buckendorf's Third Brother,Directed,1.0,107.0,Exchange
289.0,298.0,Reginald Bull,English Bill,Directed,1.0,107.0,Exchange
289.0,432.0,Reginald Bull,Ginimoshe,Directed,1.0,107.0,Knows
289.0,430.0,Reginald Bull,Henri Peace,Directed,1.0,107.0,Exchange
289.0,279.0,Reginald Bull,Joseph J. Coutts,Directed,1.0,107.0,Exchange
289.0,431.0,Reginald Bull,Lafayette Peace,Directed,1.0,107.0,Exchange
289.0,284.0,Reginald Bull,St. Anthony,Directed,1.0,107.0,Knows
292.0,67.0,Emil Buckendorf's First Brother,Emil Buckendorf,Directed,1.0,107.0,Knows
292.0,293.0,Emil Buckendorf's First Brother,Emil Buckendorf's Second Brother,Directed,1.0,107.0,Knows
292.0,298.0,Emil Buckendorf's First Brother,English Bill,Directed,1.0,107.0,Knows
292.0,430.0,Emil Buckendorf's First Brother,Henri Peace,Directed,1.0,107.0,Knows
292.0,279.0,Emil Buckendorf's First Brother,Joseph J. Coutts,Directed,1.0,107.0,Knows
292.0,431.0,Emil Buckendorf's First Brother,Lafayette Peace,Directed,1.0,107.0,Knows
292.0,289.0,Emil Buckendorf's First Brother,Reginald Bull,Directed,1.0,107.0,Exchange
293.0,67.0,Emil Buckendorf's Second Brother,Emil Buckendorf,Directed,1.0,107.0,Knows
293.0,292.0,Emil Buckendorf's Second Brother,Emil Buckendorf's First Brother,Directed,1.0,107.0,Knows
293.0,294.0,Emil Buckendorf's Second Brother,Emil Buckendorf's Third Brother,Directed,1.0,107.0,Knows
293.0,298.0,Emil Buckendorf's Second Brother,English Bill,Directed,1.0,107.0,Knows
293.0,430.0,Emil Buckendorf's Second Brother,Henri Peace,Directed,1.0,107.0,Knows
293.0,279.0,Emil Buckendorf's Second Brother,Joseph J. Coutts,Directed,1.0,107.0,Knows
293.0,431.0,Emil Buckendorf's Second Brother,Lafayette Peace,Directed,1.0,107.0,Knows
293.0,289.0,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1.0,107.0,Exchange
294.0,67.0,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1.0,107.0,Knows
294.0,293.0,Emil Buckendorf's Third Brother,Emil Buckendorf's Second Brother,Directed,1.0,107.0,Knows
294.0,298.0,Emil Buckendorf's Third Brother,English Bill,Directed,1.0,107.0,Knows
294.0,430.0,Emil Buckendorf's Third Brother,Henri Peace,Directed,1.0,107.0,Knows
294.0,279.0,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1.0,107.0,Knows
294.0,431.0,Emil Buckendorf's Third Brother,Lafayette Peace,Directed,1.0,107.0,Knows
294.0,289.0,Emil Buckendorf's Third Brother,Reginald Bull,Directed,1.0,107.0,Exchange
298.0,67.0,English Bill,Emil Buckendorf,Directed,1.0,107.0,Knows
298.0,292.0,English Bill,Emil Buckendorf's First Brother,Directed,1.0,107.0,Knows
298.0,293.0,English Bill,Emil Buckendorf's Second Brother,Directed,1.0,107.0,Knows
298.0,294.0,English Bill,Emil Buckendorf's Third Brother,Directed,1.0,107.0,Knows
298.0,430.0,English Bill,Henri Peace,Directed,1.0,107.0,Knows
298.0,279.0,English Bill,Joseph J. Coutts,Directed,1.0,107.0,Knows
298.0,431.0,English Bill,Lafayette Peace,Directed,1.0,107.0,Knows
298.0,289.0,English Bill,Reginald Bull,Directed,1.0,107.0,Exchange
430.0,433.0,Henri Peace,"""local doctor"" (Ginimoshe assisted)",Directed,1.0,107.0,Knows
430.0,67.0,Henri Peace,Emil Buckendorf,Directed,1.0,107.0,Knows
430.0,292.0,Henri Peace,Emil Buckendorf's First Brother,Directed,1.0,107.0,Knows
430.0,293.0,Henri Peace,Emil Buckendorf's Second Brother,Directed,1.0,107.0,Knows
430.0,294.0,Henri Peace,Emil Buckendorf's Third Brother,Directed,1.0,107.0,Knows
430.0,298.0,Henri Peace,English Bill,Directed,1.0,107.0,Knows
430.0,432.0,Henri Peace,Ginimoshe,Directed,1.0,107.0,Knows
430.0,279.0,Henri Peace,Joseph J. Coutts,Directed,1.0,107.0,Exchange
430.0,431.0,Henri Peace,Lafayette Peace,Directed,1.0,107.0,Knows
430.0,289.0,Henri Peace,Reginald Bull,Directed,1.0,107.0,Exchange
431.0,433.0,Lafayette Peace,"""local doctor"" (Ginimoshe assisted)",Directed,1.0,107.0,Knows
431.0,67.0,Lafayette Peace,Emil Buckendorf,Directed,1.0,107.0,Knows
431.0,292.0,Lafayette Peace,Emil Buckendorf's First Brother,Directed,1.0,107.0,Knows
431.0,293.0,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1.0,107.0,Knows
431.0,294.0,Lafayette Peace,Emil Buckendorf's Third Brother,Directed,1.0,107.0,Knows
431.0,298.0,Lafayette Peace,English Bill,Directed,1.0,107.0,Knows
431.0,432.0,Lafayette Peace,Ginimoshe,Directed,1.0,107.0,Knows
431.0,430.0,Lafayette Peace,Henri Peace,Directed,1.0,107.0,Knows
431.0,279.0,Lafayette Peace,Joseph J. Coutts,Directed,1.0,107.0,Knows
431.0,289.0,Lafayette Peace,Reginald Bull,Directed,1.0,107.0,Exchange
432.0,433.0,Ginimoshe,"""local doctor"" (Ginimoshe assisted)",Directed,1.0,107.0,Knows
432.0,430.0,Ginimoshe,Henri Peace,Directed,1.0,107.0,Knows
432.0,431.0,Ginimoshe,Lafayette Peace,Directed,1.0,107.0,Knows
432.0,289.0,Ginimoshe,Reginald Bull,Directed,1.0,107.0,Knows
433.0,432.0,"""local doctor"" (Ginimoshe assisted)",Ginimoshe,Directed,1.0,107.0,Knows
433.0,430.0,"""local doctor"" (Ginimoshe assisted)",Henri Peace,Directed,1.0,107.0,Knows
